,loss,precision,recall,f1,accuracy,val_loss,val_precision,val_recall,val_f1,val_accuracy
35,0.10327710956335068,0.5951302647590637,0.3559268116950989,0.4424649178981781,0.9535096287727356,0.13787919282913208,0.45158815383911133,0.20428505539894104,0.27508601546287537,0.9531000256538391
36,0.10457904636859894,0.5967202186584473,0.3762577474117279,0.4599376618862152,0.952340304851532,0.13731203973293304,0.44608214497566223,0.2121497541666031,0.28249236941337585,0.9527903199195862
37,0.10465705394744873,0.5940219163894653,0.38124507665634155,0.4622464179992676,0.9520881772041321,0.13847145438194275,0.47126448154449463,0.1855902224779129,0.26101189851760864,0.9540984630584717
38,0.09370525181293488,0.6087933778762817,0.4157489240169525,0.49223217368125916,0.9575479626655579,0.1366967260837555,0.4702187776565552,0.20356673002243042,0.278241902589798,0.9539052844047546
39,0.0967201367020607,0.6073058843612671,0.41874685883522034,0.493511825799942,0.9551287293434143,0.1372886598110199,0.49423548579216003,0.1826470047235489,0.2611830234527588,0.9547021985054016
40,0.09742505103349686,0.6153613924980164,0.43872302770614624,0.5111956596374512,0.9544887542724609,0.13679637014865875,0.4779279828071594,0.21696311235427856,0.29088637232780457,0.9541948437690735
41,0.0948999896645546,0.6093924045562744,0.43615904450416565,0.5066797137260437,0.9558471441268921,0.14305303990840912,0.48715975880622864,0.19193410873413086,0.2690948247909546,0.9546300768852234
42,0.09338373690843582,0.6196171045303345,0.46750307083129883,0.530945360660553,0.9563918113708496,0.13807152211666107,0.46020200848579407,0.24983328580856323,0.31650951504707336,0.953453779220581
43,0.09372904896736145,0.6180441379547119,0.4647366404533386,0.5286818742752075,0.9558342099189758,0.13789904117584229,0.47088873386383057,0.26129165291786194,0.32922953367233276,0.9537349939346313
44,0.09132543951272964,0.6285369396209717,0.49153822660446167,0.5506189465522766,0.95681232213974,0.1375129371881485,0.46932709217071533,0.2678247094154358,0.3342193365097046,0.9538383483886719
45,0.0886147990822792,0.6255044937133789,0.49799466133117676,0.5536434054374695,0.9579862356185913,0.13881655037403107,0.47229358553886414,0.2810552716255188,0.34547796845436096,0.9538789391517639
46,0.08688979595899582,0.6351537108421326,0.5097005367279053,0.5642507076263428,0.9586723446846008,0.14221486449241638,0.4765978753566742,0.26348698139190674,0.3332335650920868,0.954105019569397
47,0.08689319342374802,0.6268936395645142,0.517742395401001,0.565273106098175,0.9586518406867981,0.13889814913272858,0.4746004343032837,0.2857116162776947,0.35022827982902527,0.9539607763290405
48,0.0871211513876915,0.6318662762641907,0.5217822194099426,0.5702114701271057,0.9585766792297363,0.1407877504825592,0.4794591963291168,0.2705078125,0.33973532915115356,0.9543020129203796
49,0.08714981377124786,0.6387209296226501,0.5423331260681152,0.5853983759880066,0.9580831527709961,0.13861586153507233,0.48809945583343506,0.2781061828136444,0.3488469421863556,0.9546501636505127
50,0.08203258365392685,0.6441643834114075,0.5555621981620789,0.5952911972999573,0.9608700275421143,0.1391807645559311,0.48887139558792114,0.27356913685798645,0.3453075885772705,0.9547136425971985
51,0.0827183648943901,0.6473525166511536,0.5717611312866211,0.6063297390937805,0.9602516293525696,0.13950659334659576,0.48128440976142883,0.2824843227863312,0.35187527537345886,0.9542943835258484
52,0.08179088681936264,0.6483093500137329,0.5652799010276794,0.6033477783203125,0.9605591297149658,0.14239580929279327,0.4865495562553406,0.277707576751709,0.3470311462879181,0.9546491503715515
53,0.08222144097089767,0.6505118012428284,0.5871591567993164,0.6158683896064758,0.9603540897369385,0.1411733478307724,0.4746597409248352,0.29831063747406006,0.36196091771125793,0.9539302587509155
